Q_WR,Q_GR,F_Rank,F_Point,F_Rd,F_Pd,Avg_Apps,Avg_Age,Avg_Famous,FS_0,FS_1,FS_2,FS_3,FS_4,FS_5,FS_6,FS_7,FS_8,FS_9,FS_10,FS_11,FS_12,FS_13,Result,home_rate
0.04999999999999993,-0.032727272727272716,-0.33000000000000007,8.0,-0.6699999999999999,-1.33,0.21739000000000003,-1.4699999999999989,-8,-0.1700000000000017,-2.839999999999989,-7.730000000000004,-1.769999999999996,-5.189999999999998,-15.71,-8.739999999999995,-5.8700000000000045,-5.469999999999999,-2.4200000000000017,-4.390000000000001,2.6899999999999977,-7.780000000000001,-3.270000000000003,1,1.0
-0.039999999999999925,-0.5412262156448202,9.0,-85.66000000000008,2.67,-0.33000000000000007,-0.39130000000000004,-0.7899999999999991,4,-4.089999999999989,-1.1300000000000097,1.0400000000000063,2.3900000000000006,-1.519999999999996,14.520000000000003,11.259999999999998,3.0900000000000034,0.6599999999999966,2.3900000000000006,7.6499999999999915,-1.1499999999999986,6.480000000000004,1.3900000000000006,-1,0.0
0.010000000000000009,0.2400000000000002,0.6699999999999999,-1.6600000000000819,-2.0,5.34,-0.04347999999999996,-1.8200000000000003,-3,-2.0799999999999983,-3.5799999999999983,-5.989999999999995,-0.29000000000000625,-4.1499999999999915,-7.410000000000004,-5.689999999999998,-1.8299999999999983,-0.769999999999996,0.15000000000000568,-1.1300000000000097,3.3400000000000034,-3.6099999999999994,-7.409999999999997,-1,0.0
0.05999999999999994,0.05485893416927912,-4.33,23.660000000000082,-7.67,40.33,0.30434999999999995,-2.5599999999999987,4,4.089999999999989,-0.36999999999999034,-3.4200000000000017,0.6200000000000045,3.780000000000001,-14.89,-9.379999999999995,-1.4200000000000017,1.0,0.9799999999999898,1.3500000000000085,0.4199999999999946,-7.380000000000003,3.690000000000005,-1,0.0
-0.14999999999999997,-0.08981555733761049,-2.33,47.0,-1.6600000000000001,23.0,0.04347999999999996,-0.5199999999999996,-1,-1.1699999999999875,0.4399999999999977,0.2600000000000051,1.9000000000000057,1.3799999999999955,9.220000000000006,5.749999999999993,-0.5999999999999943,-3.490000000000009,-0.6600000000000108,5.3999999999999915,-0.00999999999999801,3.219999999999999,-2.1499999999999986,-1,0.0
0.08999999999999997,0.3994202898550727,8.33,-45.0,3.99,-9.0,0.26087000000000005,0.39000000000000057,-7,1.2700000000000102,-4.139999999999986,-1.1299999999999955,4.409999999999997,0.04000000000000625,-6.589999999999996,-5.269999999999996,1.6400000000000006,-1.769999999999996,2.719999999999999,2.2299999999999898,7.960000000000001,-4.090000000000003,-0.6100000000000065,1,0.0
0.14999999999999997,0.40816326530612246,-46.34,156.33000000000004,-18.67,30.0,0.52174,2.3900000000000006,2,17.17,13.100000000000009,10.499999999999993,15.600000000000009,12.299999999999997,11.510000000000005,19.200000000000003,6.670000000000002,8.049999999999997,11.979999999999997,9.620000000000005,3.7199999999999953,13.719999999999999,18.489999999999995,1,1.0
-0.03999999999999998,1.1339739966082532,-69.33,316.0,-18.33,39.34,0.69565,3.349999999999998,0,17.680000000000007,16.040000000000006,10.790000000000006,16.04,16.869999999999997,8.440000000000005,11.469999999999992,3.180000000000007,0.5,9.36999999999999,5.299999999999997,8.750000000000004,13.219999999999999,4.210000000000001,1,1.0
0.09000000000000008,0.8527131782945734,1.3399999999999999,-32.0,-1.6600000000000001,20.0,-0.34782,-2.9599999999999973,5,-2.3499999999999943,-3.240000000000009,-4.010000000000005,1.990000000000009,0.9699999999999989,6.270000000000003,8.610000000000007,1.9000000000000057,0.45999999999999375,3.75,7.759999999999991,2.5600000000000023,2.269999999999996,2.3200000000000003,-1,0.0
0.04999999999999993,-0.6046511627906979,-45.67,166.33000000000004,9.0,-39.0,0.52174,0.13000000000000256,2,11.489999999999995,15.620000000000005,10.309999999999995,14.200000000000003,11.009999999999998,7.0,9.829999999999998,10.739999999999995,6.909999999999997,12.029999999999994,7.990000000000009,-1.5900000000000034,9.159999999999997,12.319999999999993,1,1.0
0.02999999999999997,-0.31910946196660483,-14.0,29.66999999999996,-37.0,98.67,0.0,-0.870000000000001,2,7.569999999999993,5.650000000000006,-0.6300000000000026,2.8100000000000023,0.8500000000000014,4.420000000000002,13.850000000000001,-3.1099999999999994,2.289999999999992,3.8699999999999974,-2.6599999999999966,2.3099999999999987,7.25,10.520000000000003,-1,0.0
0.20999999999999996,1.5109195402298854,-28.0,112.33000000000004,15.659999999999998,-47.0,0.26086999999999994,-1.129999999999999,12,17.75999999999999,11.920000000000009,8.36,14.019999999999996,17.790000000000006,2.8200000000000003,7.540000000000006,11.400000000000006,11.340000000000003,9.530000000000001,13.920000000000002,4.459999999999997,8.379999999999995,11.510000000000005,1,1.0
-0.029999999999999916,-0.43881118881118875,7.33,-43.66000000000008,9.67,-54.33,0.13044,1.3000000000000007,2,6.210000000000008,11.379999999999995,11.140000000000008,7.949999999999989,3.960000000000008,15.340000000000003,11.149999999999999,8.550000000000011,7.430000000000007,7.420000000000002,3.1599999999999966,1.0200000000000031,12.300000000000004,5.270000000000003,1,1.0
0.14999999999999997,0.5687671232876714,-4.670000000000002,19.339999999999918,4.33,-39.31999999999999,-0.13044,-1.2100000000000009,-2,7.359999999999999,6.27000000000001,0.7800000000000011,10.810000000000002,10.590000000000003,1.6799999999999997,5.410000000000004,7.640000000000001,4.460000000000008,7.859999999999999,2.1400000000000006,5.07,2.6099999999999994,4.319999999999993,1,1.0
0.0,-0.2717798404168701,-2.33,19.339999999999918,4.34,-30.66,-0.30435,-1.3399999999999999,6,9.22999999999999,13.319999999999993,8.909999999999997,9.400000000000006,15.189999999999998,11.449999999999996,11.810000000000002,15.86,14.36,10.230000000000004,14.540000000000006,-1.9400000000000013,13.32,9.450000000000003,1,0.5
-0.10000000000000009,-1.4615384615384612,30.0,-140.0,-10.67,40.0,0.21738999999999997,0.6999999999999993,-9,-19.86,-14.509999999999998,-13.919999999999995,-17.870000000000005,-18.979999999999997,-14.759999999999998,-17.28000000000001,-13.820000000000007,-16.36,-16.130000000000003,-13.89,-10.840000000000003,-14.519999999999996,-6.43,-1,0.0
-0.12000000000000005,-0.37368050668543296,24.0,-67.33000000000004,17.66,-52.0,-0.34783,-1.0399999999999991,1,-0.04999999999999716,-2.480000000000004,2.490000000000002,1.5999999999999943,3.259999999999998,5.759999999999998,-4.100000000000001,3.2099999999999937,4.950000000000003,4.18,3.9200000000000017,1.7800000000000011,-2.8800000000000026,-7.240000000000002,1,1.0
-0.12,-1.4991386735572783,76.67,-293.66,-3.0,39.0,-0.65217,-3.259999999999998,-3,-22.029999999999994,-22.010000000000005,-21.509999999999998,-16.789999999999992,-18.160000000000004,-10.96,-14.979999999999997,-14.189999999999998,-19.900000000000006,-18.480000000000004,-10.330000000000013,-5.010000000000002,-17.89,-13.810000000000002,-1,0.0
0.019999999999999962,-0.8914518317503395,14.0,-59.0,-0.6699999999999999,-16.0,-0.3913,-0.9100000000000001,2,2.3499999999999943,5.810000000000002,3.219999999999999,-0.5700000000000074,-4.229999999999997,5.520000000000003,10.600000000000001,1.1400000000000006,3.5,4.890000000000001,-4.36999999999999,-3.1899999999999977,6.530000000000001,4.270000000000003,1,1.0
-0.18000000000000005,-1.0819672131147546,61.0,-207.33999999999992,28.0,-106.68,-0.6087,-3.259999999999998,1,-10.019999999999996,-7.340000000000003,-4.57,-9.57,-7.970000000000006,-0.05000000000000426,-5.890000000000001,-2.9599999999999937,-0.38000000000000966,-7.459999999999994,-1.9899999999999949,-3.1099999999999994,-7.940000000000005,-7.82,1,1.0
0.040000000000000036,0.5614035087719298,-5.33,33.33999999999992,-6.0,18.0,-0.52174,0.08999999999999986,0,-5.400000000000006,-4.900000000000006,-2.5799999999999983,-6.700000000000003,-5.780000000000001,-7.140000000000001,-9.46,-6.1499999999999915,-5.590000000000003,-2.8900000000000006,-5.090000000000003,0.7900000000000063,-2.200000000000003,-13.159999999999997,-1,0.5
0.2,-0.47061680427391916,18.33,-164.66000000000008,-23.340000000000003,86.0,-0.13043000000000005,-0.9600000000000009,-3,-17.05000000000001,-12.870000000000005,-10.260000000000005,-9.989999999999995,-15.419999999999995,-9.660000000000004,-5.489999999999995,-9.480000000000004,-10.769999999999996,-10.909999999999997,-11.399999999999991,-4.400000000000002,-9.979999999999997,-3.3699999999999974,-1,0.0
0.040000000000000036,0.16036772216547535,6.33,-33.66000000000008,9.0,-38.33,-0.26087,0.5199999999999996,7,10.670000000000002,12.019999999999996,15.510000000000005,15.579999999999998,20.42,20.57,15.280000000000001,23.370000000000005,18.060000000000002,15.370000000000005,21.159999999999997,3.330000000000002,17.009999999999998,12.11,1,1.0
0.11000000000000004,1.0051599587203306,11.329999999999998,-35.66000000000008,9.33,2.0,-0.04348,-2.5199999999999996,-1,0.5499999999999972,-6.18,-1.8699999999999974,-5.640000000000001,-2.6799999999999997,0.6799999999999997,-5.18,-3.8599999999999994,-5.090000000000003,-3.230000000000004,-2.7299999999999898,-1.25,0.36999999999999744,5.840000000000003,1,1.0
-0.17000000000000004,-0.5347528684907326,-1.6700000000000017,14.660000000000082,-21.33,70.99,0.17392000000000002,0.9199999999999982,-2,-2.989999999999995,-3.269999999999996,-11.600000000000001,-0.28999999999999915,4.8999999999999915,-5.590000000000003,-11.339999999999996,-1.6199999999999974,-4.900000000000006,2.239999999999995,-4.930000000000007,2.5400000000000027,-6.609999999999999,-2.739999999999995,-1,0.0
-0.19999999999999996,-1.4233333333333336,24.0,-96.66999999999996,-22.659999999999997,88.66,-0.17391,0.03999999999999915,0,-13.5,-9.45000000000001,-4.049999999999997,-11.629999999999995,-8.820000000000007,-2.0,-8.180000000000007,-6.950000000000003,-4.8700000000000045,-6.13000000000001,-8.179999999999993,-6.73,-7.979999999999997,-4.549999999999997,-1,0.0
-0.03999999999999998,0.02607407407407414,-33.67,112.66999999999996,-13.0,25.01,0.47826,-2.5299999999999976,-1,4.209999999999994,11.649999999999999,10.32,6.659999999999997,-1.259999999999998,3.489999999999995,12.089999999999996,0.740000000000002,2.280000000000001,2.1499999999999986,7.349999999999994,-6.949999999999999,9.75,3.8800000000000026,1,1.0
0.0,0.042087542087542174,36.33,-90.99999999999994,11.33,-22.67,0.0,0.4400000000000013,-2,-10.249999999999993,-14.170000000000002,-9.68,-4.909999999999997,-4.150000000000006,-10.090000000000003,-17.839999999999996,-3.4599999999999937,-10.099999999999994,-10.189999999999998,-2.440000000000012,-1.8000000000000007,-13.730000000000004,-11.370000000000005,-1,0.0
0.13999999999999996,0.6132914704343277,-23.0,60.33000000000004,-35.0,97.0,0.52174,0.5700000000000003,-1,-2.8599999999999994,-4.259999999999998,-6.730000000000004,-1.1899999999999977,-3.1499999999999986,-3.1999999999999957,2.3200000000000003,-4.299999999999997,-3.8100000000000023,-0.21999999999999886,-0.9000000000000057,-2.7600000000000016,-0.8400000000000034,8.850000000000001,-1,0.0
0.12,1.701149425287356,-29.0,133.0,-6.67,5.0,-0.04347999999999996,-1.1699999999999982,9,16.950000000000003,7.769999999999996,9.679999999999993,18.28,19.089999999999996,17.32,15.500000000000007,12.730000000000004,17.5,20.090000000000003,16.909999999999997,9.860000000000003,10.79999999999999,8.04,1,1.0
-0.10000000000000003,0.11948676824378479,-56.0,289.33000000000004,3.34,-9.0,0.69565,0.05000000000000071,2,12.5,16.450000000000003,11.270000000000003,15.189999999999998,14.949999999999996,10.0,7.36999999999999,11.090000000000003,7.459999999999994,11.54999999999999,9.0,0.20000000000000284,10.069999999999993,4.640000000000001,1,1.0
-0.039999999999999925,-0.29650349650349606,-15.67,57.66999999999996,20.0,-83.66,0.21739,1.259999999999998,8,15.970000000000006,16.04,12.870000000000005,19.799999999999997,16.680000000000007,15.869999999999997,17.5,17.200000000000003,16.6,20.160000000000004,18.299999999999997,3.030000000000001,12.64,13.100000000000001,1,1.0
0.15000000000000002,0.9712395743457003,-64.33,226.33999999999992,-18.67,27.34,0.0,3.5199999999999996,0,11.269999999999996,10.310000000000002,7.25,8.350000000000001,7.149999999999999,-1.6999999999999957,4.469999999999999,-3.319999999999993,-5.640000000000001,6.959999999999994,-0.7999999999999972,7.7500000000000036,10.11,-1.2700000000000031,-1,0.0
0.09000000000000002,0.7229326513213981,-41.33,171.33999999999992,-0.66,13.34,0.17391,-1.9100000000000001,5,10.459999999999994,6.909999999999997,1.6299999999999955,5.450000000000003,6.32,10.629999999999995,10.450000000000003,3.5900000000000034,3.1400000000000006,3.230000000000004,5.860000000000014,-2.7300000000000004,11.07,9.660000000000004,1,1.0
0.04999999999999993,0.5887314439946016,-51.33,197.66000000000008,-15.0,58.0,0.13043,1.1699999999999982,5,5.140000000000001,0.4100000000000037,-1.0400000000000063,9.320000000000007,10.269999999999996,3.729999999999997,7.950000000000003,6.409999999999997,4.5,4.180000000000007,12.049999999999997,2.7699999999999996,2.0899999999999963,1.2099999999999937,1,1.0
0.050000000000000044,-0.3872168284789643,12.0,-48.33000000000004,7.0,-38.66,0.0,-1.0899999999999999,0,1.2000000000000028,2.4499999999999957,10.260000000000005,1.730000000000004,-4.709999999999994,4.030000000000001,3.3899999999999935,4.479999999999997,10.450000000000003,3.8399999999999963,4.990000000000009,-3.2600000000000016,3.3900000000000006,2.3699999999999974,1,0.5
0.18,1.279586206896552,-51.67,187.33000000000004,-27.67,83.67,0.56522,-3.8299999999999983,11,21.209999999999994,22.150000000000006,19.120000000000005,23.509999999999998,19.790000000000006,9.689999999999998,16.740000000000002,15.590000000000003,19.080000000000005,19.949999999999996,22.650000000000006,-0.9500000000000028,16.57,19.720000000000006,1,1.0
0.06,0.5971588026382546,-9.329999999999998,39.66000000000008,-12.0,56.31999999999999,0.13044,1.0,2,5.38000000000001,1.759999999999998,3.710000000000001,3.6499999999999986,1.490000000000002,3.700000000000003,-0.11999999999999744,2.759999999999998,5.869999999999997,6.540000000000006,7.420000000000002,3.1999999999999993,3.8100000000000023,4.560000000000002,1,0.5
0.24000000000000005,2.074829931972789,-53.0,200.33000000000004,-24.33,57.0,0.30435,-0.129999999999999,8,17.0,10.25,7.189999999999991,16.680000000000007,15.829999999999998,11.560000000000002,19.60000000000001,9.52000000000001,12.549999999999997,15.910000000000004,12.989999999999995,8.080000000000002,13.679999999999993,15.280000000000001,1,1.0
0.07999999999999996,0.5013636363636367,-13.670000000000002,63.0,8.33,-56.33,0.34783000000000003,-0.21000000000000085,-2,11.710000000000008,8.63000000000001,2.710000000000001,13.07,9.010000000000005,0.4399999999999977,0.23000000000000398,9.810000000000002,10.420000000000002,12.21,8.239999999999995,6.010000000000002,4.759999999999998,4.18,1,1.0
-0.019999999999999962,0.8493642896627973,-50.33,149.99999999999994,-10.66,38.67,0.3913,0.46999999999999886,0,7.899999999999999,8.36,6.460000000000001,5.480000000000004,8.380000000000003,4.57,7.239999999999995,2.319999999999993,6.599999999999994,5.299999999999997,6.810000000000002,4.989999999999998,7.200000000000003,7.100000000000001,1,1.0
-0.16999999999999998,0.8010610079575595,-23.0,182.66000000000008,-12.0,56.33,0.17391,0.7899999999999991,2,8.540000000000006,13.230000000000004,15.090000000000003,11.409999999999997,17.179999999999993,12.910000000000004,8.269999999999996,7.590000000000003,5.599999999999994,5.319999999999993,9.959999999999994,1.8200000000000003,11.089999999999996,4.140000000000001,1,1.0
-0.09999999999999998,0.3511300360301344,37.67,-124.66999999999996,20.0,-77.0,-0.56522,0.9100000000000001,1,4.550000000000011,-3.5799999999999983,-1.009999999999998,-5.200000000000003,0.46999999999999886,-0.3399999999999963,-1.8799999999999955,-1.6099999999999994,3.3100000000000023,-0.6399999999999935,2.3999999999999915,4.199999999999999,-0.0899999999999963,-1.2700000000000031,1,1.0
0.030000000000000027,0.11072763876905434,3.33,-19.0,-9.33,79.34,0.6087,-0.26000000000000156,-1,-1.25,-2.969999999999999,-2.6799999999999997,1.2199999999999989,0.8200000000000074,1.75,1.4200000000000017,6.279999999999987,6.02000000000001,0.5,2.789999999999992,-4.640000000000004,-2.1699999999999946,9.090000000000003,-1,0.0
0.10999999999999999,0.4098360655737705,-59.0,193.0,-12.67,9.34,0.52174,3.4299999999999997,0,16.67,15.210000000000008,9.829999999999998,15.050000000000004,12.93,5.440000000000005,13.93,2.8299999999999983,-0.04999999999999716,9.849999999999994,4.290000000000006,6.959999999999997,12.310000000000002,11.889999999999993,1,1.0
-0.15999999999999998,-1.5938914027149322,40.0,-162.0,5.67,-60.0,-0.08695,1.3500000000000014,-4,-5.689999999999998,5.769999999999996,2.9100000000000037,-3.680000000000007,-7.589999999999996,-4.409999999999997,-2.770000000000003,-2.549999999999997,0.5900000000000034,-0.9500000000000028,-9.320000000000007,-1.5199999999999996,-2.4599999999999937,-7.049999999999997,-1,0.0
-0.07999999999999996,-0.4568712186689714,-22.0,91.33000000000004,11.0,-45.33,0.47825999999999996,0.7399999999999984,1,5.300000000000004,4.020000000000003,-2.6400000000000006,4.219999999999999,-3.739999999999995,-4.700000000000003,2.219999999999999,-6.170000000000002,-1.4600000000000009,4.789999999999999,-2.8599999999999994,-0.3000000000000007,-4.369999999999997,0.990000000000002,1,1.0
-0.16000000000000003,-1.022727272727273,65.0,-197.66999999999996,19.33,-24.0,-0.26087,-1.6900000000000013,-7,-16.940000000000005,-12.61,-16.140000000000008,-17.629999999999995,-14.640000000000008,-20.89,-18.239999999999995,-16.010000000000005,-15.200000000000003,-15.190000000000005,-12.89,-5.680000000000003,-17.96,-6.789999999999999,-1,0.0
0.21999999999999997,1.2535121328224779,-18.0,74.66000000000008,-14.67,58.66,0.08695999999999993,-1.3000000000000007,12,17.0,10.500000000000007,8.800000000000004,16.85,21.050000000000004,6.200000000000003,4.650000000000006,14.850000000000001,16.800000000000004,17.799999999999997,15.300000000000011,5.9999999999999964,6.82,15.840000000000003,1,1.0
-0.020000000000000018,-0.28222730739893254,-52.66,207.0,-9.99,11.34,0.21739,0.6099999999999994,6,9.909999999999997,13.089999999999996,3.499999999999993,11.090000000000003,9.0,9.949999999999996,15.630000000000003,7.450000000000003,8.230000000000004,6.460000000000008,8.590000000000003,-1.4800000000000004,10.700000000000003,3.8200000000000003,1,1.0
0.25,1.0361165048543692,-12.0,48.33999999999992,29.659999999999997,-127.32,0.17391,-1.129999999999999,0,14.700000000000003,11.900000000000006,14.310000000000002,13.36,4.110000000000014,6.030000000000001,11.57,11.43,15.320000000000007,9.970000000000006,13.170000000000002,3.469999999999999,11.369999999999997,6.919999999999995,1,1.0
0.12,0.9219696969696969,-10.329999999999998,33.66999999999996,14.329999999999998,-32.33,-0.17392000000000002,0.1700000000000017,2,1.789999999999992,0.8200000000000003,1.3399999999999963,-1.4400000000000048,-0.18999999999999773,1.5600000000000023,7.950000000000003,-2.8599999999999994,-5.549999999999997,-6.079999999999991,-0.060000000000002274,0.7199999999999989,3.219999999999999,0.36999999999999744,-1,0.0
0.09000000000000002,-0.53503950532463,7.34,-100.0,0.0,0.0,-0.04347999999999999,1.5200000000000031,7,-0.5700000000000074,-6.310000000000002,-17.390000000000008,-2.160000000000011,-6.929999999999993,-17.64,-4.660000000000004,-8.89,-9.189999999999998,-0.1600000000000108,-1.5200000000000102,5.650000000000002,-6.07,3.6799999999999997,-1,0.3333333333333333
0.019999999999999962,0.7590395480225991,9.0,-20.33000000000004,0.0,0.0,0.43478,-1.1300000000000026,-1,-0.519999999999996,-0.8999999999999915,-9.029999999999994,1.1500000000000057,1.7999999999999972,-6.950000000000003,-7.240000000000002,-0.5400000000000063,-4.299999999999997,-1.3699999999999903,-1.5999999999999943,1.7899999999999991,-7.52000000000001,5.449999999999996,-1,0.0
0.0,0.8944855574122703,-31.67,225.0,0.0,0.0,0.26087,-1.5200000000000031,2,7.439999999999998,7.510000000000005,7.8300000000000125,9.430000000000007,6.209999999999994,9.64,5.300000000000004,8.819999999999993,7.25,5.680000000000007,8.040000000000006,1.0999999999999979,3.769999999999996,2.8299999999999983,1,1.0
0.07000000000000006,-0.39959349593495874,-33.33,145.33000000000004,0.0,0.0,-0.21739,1.1300000000000026,10,7.389999999999986,2.0999999999999943,-0.5300000000000011,6.11999999999999,-2.519999999999996,-1.0499999999999972,7.880000000000003,0.46999999999999886,2.3599999999999994,6.889999999999986,8.11999999999999,4.960000000000001,5.220000000000006,1.0600000000000023,1,1.0
0.17000000000000004,1.0106060606060603,-37.0,169.33000000000004,0.0,0.0,-0.17391,0.0,3,10.049999999999997,7.599999999999994,11.910000000000004,10.549999999999997,8.549999999999997,13.950000000000003,14.36,9.590000000000003,12.730000000000004,12.409999999999997,10.819999999999993,2.4099999999999966,12.14,2.3200000000000003,-1,0.0
0.03999999999999998,0.48576910777102666,46.0,-123.00000000000006,0.0,0.0,0.0,-3.3900000000000006,-1,-1.3800000000000097,0.46999999999999886,-4.939999999999998,-1.1599999999999966,-7.290000000000006,-0.4099999999999966,-0.9699999999999989,2.9599999999999937,0.10999999999999943,-2.3699999999999903,-1.9099999999999966,-1.1000000000000014,-5.410000000000004,5.449999999999996,-1,0.0
0.009999999999999953,-0.5160471022858459,10.34,-126.0,0.0,0.0,0.17391,0.5600000000000023,6,4.290000000000006,1.019999999999996,-3.3500000000000085,2.269999999999996,6.450000000000003,-11.590000000000003,-6.57,5.060000000000002,5.570000000000007,5.409999999999997,5.200000000000003,0.6699999999999982,-4.260000000000005,9.650000000000006,-1,0.2
-0.019999999999999907,-0.5718157181571808,-10.659999999999998,76.0,0.0,0.0,-0.30435,-0.5699999999999967,9,1.9799999999999898,-0.3100000000000023,-9.57,2.4799999999999898,-4.339999999999989,-5.409999999999997,4.609999999999999,-7.980000000000004,-7.280000000000001,-0.8800000000000097,1.6599999999999966,6.260000000000002,-1.2299999999999969,2.5600000000000023,1,1.0
0.0,0.3004373974849648,10.0,-25.660000000000082,0.0,0.0,0.30435,-2.3900000000000006,-1,-6.3700000000000045,-1.9899999999999949,-0.6599999999999966,-3.5900000000000034,-9.39,-5.950000000000003,-6.1299999999999955,0.5,-3.280000000000001,-1.0,0.6599999999999966,-0.5899999999999999,-7.300000000000004,3.269999999999996,-1,0.0
-0.040000000000000036,0.23794326241134756,36.0,-152.33000000000004,0.0,0.0,0.0,-1.0400000000000027,-6,-10.86999999999999,-5.959999999999994,-9.449999999999996,-11.049999999999997,-6.180000000000007,-9.040000000000006,-8.0,-6.090000000000003,-10.5,-10.049999999999997,-12.5,-3.4299999999999997,-7.980000000000004,-1.3600000000000065,1,1.0
-0.029999999999999916,-0.3148148148148149,-8.329999999999998,62.0,0.0,0.0,0.0,0.21000000000000085,-1,-8.370000000000005,-4.299999999999997,-9.689999999999998,-13.530000000000001,-14.709999999999994,-1.9699999999999989,-5.460000000000001,-17.47,-13.310000000000002,-10.840000000000003,-14.739999999999995,-3.3999999999999986,-8.030000000000001,-5.559999999999995,-1,0.5
0.040000000000000036,1.06225760359257,-26.340000000000003,205.33000000000004,0.0,0.0,-0.13043,-2.780000000000001,3,6.189999999999998,12.659999999999997,17.480000000000004,9.030000000000001,6.259999999999991,16.14,11.75,7.219999999999999,8.149999999999991,5.530000000000001,8.790000000000006,-7.330000000000002,8.670000000000002,0.5600000000000023,1,1.0
-0.020000000000000018,0.2918978912319645,-61.33,189.33999999999997,0.0,0.0,0.13043,2.4299999999999997,1,2.3200000000000074,-5.769999999999996,-6.68,0.8599999999999994,-0.3199999999999932,-9.14,-7.18,-2.3599999999999994,-4.359999999999999,2.1399999999999864,8.129999999999995,5.700000000000003,-2.200000000000003,-5.709999999999994,-1,0.0
0.08999999999999997,1.002272727272727,-26.33,144.33000000000004,0.0,0.0,0.04347999999999999,-0.39000000000000057,1,4.680000000000007,5.849999999999994,4.329999999999998,5.049999999999997,5.099999999999994,14.850000000000001,15.719999999999999,2.049999999999997,3.780000000000001,3.3400000000000034,0.4200000000000017,0.7199999999999989,10.119999999999997,-0.45000000000000284,1,0.0
0.12000000000000005,0.7183077386329426,-6.33,42.0,0.0,0.0,-0.13043999999999997,0.0400000000000027,10,8.08999999999999,6.0,-0.18999999999999773,10.429999999999993,4.910000000000004,2.5700000000000003,11.0,5.279999999999994,5.479999999999997,12.899999999999991,9.189999999999998,6.91,4.710000000000001,6.030000000000001,1,1.0
0.050000000000000044,-0.18527192297684136,5.659999999999998,-33.33000000000004,0.0,0.0,-0.17391,0.7899999999999991,-7,-7.6200000000000045,-4.519999999999996,-4.659999999999997,-5.480000000000004,-10.099999999999994,-1.0499999999999972,1.8599999999999994,-7.3799999999999955,-5.050000000000011,-0.9000000000000057,-3.530000000000001,-1.2899999999999991,3.2900000000000063,-7.000000000000007,-1,0.0
-0.010000000000000009,-0.08159392789373832,-15.670000000000002,46.66000000000008,0.0,0.0,0.13043,1.5599999999999987,0,0.8400000000000034,-4.640000000000001,-7.25,1.0700000000000074,-0.7000000000000028,-3.489999999999995,1.5399999999999991,-6.890000000000001,-3.3499999999999943,-2.769999999999996,-7.769999999999996,0.23999999999999844,-2.020000000000003,-1.9899999999999949,-1,0.0
-0.04999999999999999,-0.2839154193395108,5.340000000000003,-25.33000000000004,0.0,0.0,0.17390999999999998,1.5599999999999987,0,0.6000000000000085,-4.200000000000003,-6.449999999999996,0.04999999999999716,5.000000000000007,-7.149999999999999,-6.149999999999999,0.3499999999999943,0.20000000000000284,-0.20000000000000284,1.0999999999999943,11.66,-2.539999999999999,-3.8500000000000014,1,0.5
0.10999999999999999,0.6477401129943501,-33.67,136.0,0.0,0.0,-0.43478,1.2600000000000016,2,6.189999999999998,6.6299999999999955,7.919999999999995,2.969999999999999,0.20999999999999375,10.950000000000003,8.010000000000005,6.829999999999998,7.8700000000000045,0.8999999999999915,6.289999999999992,1.1199999999999974,10.52000000000001,3.479999999999997,-1,0.0
-0.10999999999999993,-0.895738203957382,11.340000000000003,-43.33000000000004,0.0,0.0,-0.52174,-0.08999999999999986,1,-4.890000000000001,-7.859999999999999,-12.21,-7.590000000000003,-10.669999999999995,-4.409999999999997,-4.18,-15.259999999999998,-13.240000000000002,-8.650000000000006,-6.509999999999991,0.879999999999999,-9.29,-2.479999999999997,1,0.5
-0.06,-0.9972739663789187,49.0,-275.6600000000001,0.0,0.0,-0.26087,0.9600000000000009,-2,-15.090000000000003,-14.560000000000002,-21.180000000000007,-17.930000000000007,-11.059999999999995,-16.840000000000003,-18.0,-14.119999999999997,-17.799999999999997,-12.780000000000001,-12.040000000000006,-3.370000000000001,-15.0,-5.390000000000001,-1,0.0
-0.09000000000000002,-1.2970898624880085,-31.0,84.66000000000003,0.0,0.0,0.0,1.610000000000003,-1,5.510000000000005,-0.6700000000000017,3.559999999999995,-1.0799999999999983,4.770000000000003,2.240000000000002,6.079999999999998,-1.4500000000000028,0.7999999999999972,1.8100000000000023,1.0999999999999943,2.020000000000003,3.750000000000007,2.020000000000003,1,1.0
-0.04999999999999999,-0.5075585789871502,43.0,-159.0,0.0,0.0,-0.47826,-0.16999999999999815,-3,-8.219999999999999,0.4799999999999969,5.219999999999999,-0.6200000000000045,6.300000000000004,4.270000000000003,-8.350000000000001,-1.6899999999999977,-1.1299999999999955,2.009999999999991,4.290000000000006,-3.4099999999999966,-1.6099999999999994,-2.950000000000003,1,1.0
-0.19,-1.6987012987012986,23.0,-125.66000000000008,0.0,0.0,0.0,-0.3000000000000007,-2,-14.650000000000006,-12.18,-10.200000000000003,-13.420000000000002,-14.869999999999997,-15.049999999999997,-16.449999999999996,-6.239999999999995,-8.490000000000009,-12.350000000000009,-8.58999999999999,-2.4199999999999946,-15.14,-11.89,-1,0.0
0.030000000000000027,0.08433315945053033,25.0,-105.66000000000008,0.0,0.0,-0.34783,0.4800000000000004,1,-4.410000000000011,-2.049999999999997,-0.5499999999999972,1.5699999999999932,-0.35999999999999943,6.280000000000001,8.21,4.830000000000005,4.189999999999991,0.46999999999999886,-0.7399999999999949,-2.150000000000002,-2.990000000000002,5.310000000000002,-1,0.0
